source_type,race_id,race_date,track,track_key,race_no,race_no_numeric,horse_id,horse,saddle_number,trainer,jockey,final_position,final_position_abbreviation,comment,barrier_number,start_position,race_time,beaten_margin,distance_run,time_var_to_winner,distance_var_to_winner,six_hundred_metres_time,two_hundred_metres_time,row_type,distance_label,position,time,avg_speed_mps,avg_speed_kmh,response_path,response_sha256,parsed_utc
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,1000m,2,59.07,15.74,56.664,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,800m,2,46.72,16.3,58.68,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,600m,1,35.00,17.52,63.072,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,400m,1,23.65,18.09,65.124,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,200m,1,12.14,17.46,62.856,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SECTIONAL,FINISH,2,2:15.55,16.35,58.86,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,2200m-2000m,2,13.98,13.66,49.176,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,2000m-1800m,2,11.82,17.2,61.92,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,1800m-1600m,2,12.44,16.67,60.012,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,1600m-1400m,2,12.65,16.36,58.896,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,1400m-1200m,2,12.90,15.7,56.52,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,1200m-1000m,2,12.70,15.74,56.664,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,1000m-800m,2,12.35,16.3,58.68,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,800m-600m,1,11.72,17.52,63.072,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,600m-400m,1,11.35,18.09,65.124,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,400m-200m,1,11.51,17.46,62.856,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15714440,Dundonald,3,G.M.Moloney,P.M.Moloney,2,2nd,Jumped Ok Went Forward Settled Down 2nd Outside 1 Lengths Took over 600 sitting shot with weight Collared near line # solid again,5,0,2:15.55,0.25,2232,5,+17,35.00,12.14,SPLIT,200m-FINISH,2,12.14,16.35,58.86,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,2000m,11,2:00.82,12.84,46.224,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,1800m,11,1:48.92,16.94,60.984,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,1600m,11,1:36.48,16.36,58.896,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,1400m,11,1:23.94,16.13,58.068,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,1200m,11,1:10.84,15.31,55.116,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,1000m,11,58.11,15.73,56.628,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,800m,11,45.80,16.26,58.536,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,600m,11,34.30,17.36,62.496,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,400m,11,22.96,17.57,63.252,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,200m,7,11.70,17.76,63.936,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SECTIONAL,FINISH,3,2:15.81,16.92,60.912,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,2200m-2000m,11,14.99,12.84,46.224,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,2000m-1800m,11,11.90,16.94,60.984,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,1800m-1600m,11,12.44,16.36,58.896,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,1600m-1400m,11,12.54,16.13,58.068,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,1400m-1200m,11,13.10,15.31,55.116,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,10,10,15712101,Frank Express,11,A.I.Rosolini,M.A.Salter,3,3rd,Slow Out 1 Lengths Settled Down last 8 Lengths tacked on Turn saving Ground ran on strongly no weight # solid Effort,10,0,2:15.81,2,2210,31,-5,34.30,11.70,SPLIT,1200m-1000m,11,12.73,15.73,56.628,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R10_986c1f1bb0a46329.json,986c1f1bb0a46329028c8471ca43823368bf8892db09c559ac57a078cf32588d,2026-07-22T19:21:35+00:00
